date,returns,bh_returns,rule_strategy_returns,hmm_strategy_returns
2018-10-11,-0.021553257346415555,-0.021553257346415555,-0.010776628673207778,-0.010776628673207778
2018-10-12,0.02323964183406524,0.02323964183406524,0.01161982091703262,0.01161982091703262
2018-10-15,0.003819527333492445,0.003819527333492445,0.0019097636667462226,0.0019097636667462226
2018-10-16,0.006872770511296089,0.006872770511296089,0.0034363852556480445,0.0034363852556480445
2018-10-17,-0.012442447418455793,-0.012442447418455793,-0.006221223709227897,-0.006221223709227897
2018-10-19,-0.014302046081609565,-0.014302046081609565,-0.007151023040804783,-0.007151023040804783
2018-10-22,-0.0056582251546914986,-0.0056582251546914986,-0.0028291125773457493,-0.0028291125773457493
2018-10-23,-0.009609350217173795,-0.009609350217173795,-0.004804675108586898,-0.004804675108586898
2018-10-24,0.007682244334463961,0.007682244334463961,0.0038411221672319806,0.0038411221672319806
2018-10-25,-0.009765481735494741,-0.009765481735494741,-0.0048827408677473705,-0.0048827408677473705
2018-10-26,-0.0093729702973544,-0.0093729702973544,-0.0046864851486772,-0.0046864851486772
2018-10-29,0.022018904224825553,0.022018904224825553,0.011009452112412776,0.011009452112412776
2018-10-30,-0.005116572845048073,-0.005116572845048073,-0.0025582864225240365,-0.0025582864225240365
2018-10-31,0.01845379780568379,0.01845379780568379,0.009226898902841896,0.009226898902841896
2018-11-01,-0.0005920526730374132,-0.0005920526730374132,-0.0002960263365187066,-0.0002960263365187066
2018-11-02,0.01662257430466929,0.01662257430466929,0.008311287152334645,0.008311287152334645
2018-11-05,-0.0027480337344830685,-0.0027480337344830685,-0.0013740168672415343,-0.0013740168672415343
2018-11-06,0.0005701254275940482,0.0005701254275940482,0.0002850627137970241,0.0002850627137970241
2018-11-07,0.006495763592117676,0.006495763592117676,0.003247881796058838,0.003247881796058838
2018-11-09,-0.0012454893970770264,-0.0012454893970770264,-0.0006227446985385132,-0.0
2018-11-12,-0.009730567027500525,-0.009730567027500525,-0.004865283513750263,-0.0
2018-11-13,0.009568583199961456,0.009568583199961456,0.004784291599980728,0.0
2018-11-14,-0.0005858913595558901,-0.0005858913595558901,-0.00029294567977794506,-0.0
2018-11-15,0.0038198983927342223,0.0038198983927342223,0.0019099491963671111,0.0
2018-11-16,0.006169525256907837,0.006169525256907837,0.0030847626284539187,0.0
2018-11-19,0.0076014485618920435,0.0076014485618920435,0.0038007242809460218,0.0
2018-11-20,-0.009959695953136949,-0.009959695953136949,-0.0049798479765684744,-0.0
2018-11-21,-0.00526926949530282,-0.00526926949530282,-0.00263463474765141,-0.0
2018-11-22,-0.006915043423200262,-0.006915043423200262,-0.003457521711600131,-0.0
2018-11-26,0.009675313783931383,0.009675313783931383,0.0048376568919656915,0.0
2018-11-27,0.0053628890065369195,0.0053628890065369195,0.0026814445032684597,0.0
2018-11-28,0.004047503329813518,0.004047503329813518,0.002023751664906759,0.0
2018-11-29,0.012102936537020215,0.012102936537020215,0.006051468268510107,0.0
2018-11-30,0.001662243580064171,0.001662243580064171,0.0008311217900320855,0.0
2018-12-03,0.000643574597191332,0.000643574597191332,0.000321787298595666,0.0
2018-12-04,-0.0013092913747559942,-0.0013092913747559942,-0.0006546456873779971,-0.0
2018-12-05,-0.007967211865771207,-0.007967211865771207,-0.003983605932885603,-0.0
2018-12-06,-0.01685539079615528,-0.01685539079615528,-0.00842769539807764,-0.0
2018-12-07,0.008730166187373989,0.008730166187373989,0.004365083093686994,0.0
2018-12-10,-0.019193543511718203,-0.019193543511718203,-0.009596771755859101,-0.0
2018-12-11,0.005787336945131116,0.005787336945131116,0.002893668472565558,0.0
2018-12-12,0.01786392380162427,0.01786392380162427,0.008931961900812135,0.0
2018-12-13,0.005024418610784842,0.005024418610784842,0.002512209305392421,0.0
2018-12-14,0.001288081033454791,0.001288081033454791,0.0006440405167273955,0.0
2018-12-17,0.007672000015183311,0.007672000015183311,0.0038360000075916556,0.0
2018-12-18,0.0018690239262686426,0.0018690239262686426,0.0009345119631343213,0.0
2018-12-19,0.005371823253533137,0.005371823253533137,0.0026859116267665684,0.0
2018-12-20,-0.001422374664029169,-0.001422374664029169,-0.0007111873320145845,-0.0
2018-12-21,-0.018052009440243655,-0.018052009440243655,-0.009026004720121827,-0.0
2018-12-24,-0.008415473312255894,-0.008415473312255894,-0.004207736656127947,-0.0
2018-12-26,0.006222123071693231,0.006222123071693231,0.0031110615358466154,0.0
2018-12-27,0.004655255863871277,0.004655255863871277,0.0023276279319356385,0.0
2018-12-28,0.007430619064249022,0.007430619064249022,0.003715309532124511,0.0
2018-12-31,0.00024396301689710853,0.00024396301689710853,0.00012198150844855427,0.0
2019-01-02,-0.006448744166611009,-0.006448744166611009,-0.0032243720833055045,-0.0
2019-01-03,-0.011141996757007222,-0.011141996757007222,-0.005570998378503611,-0.0
2019-01-04,0.0051628859308019415,0.0051628859308019415,0.0025814429654009707,0.0
2019-01-07,0.004143632577580325,0.004143632577580325,0.0020718162887901626,0.0
2019-01-08,0.0028175965472634346,0.0028175965472634346,0.0014087982736317173,0.0
2019-01-09,0.004906430486840696,0.004906430486840696,0.002453215243420348,0.0
2019-01-10,-0.0030907707440862575,-0.0030907707440862575,-0.0015453853720431288,-0.0
2019-01-11,-0.0024626132017869784,-0.0024626132017869784,-0.0012313066008934892,-0.0
2019-01-14,-0.005312723532749919,-0.005312723532749919,-0.0026563617663749595,-0.0
2019-01-15,0.013895116296032572,0.013895116296032572,0.006947558148016286,0.0
2019-01-16,0.0003214902508350548,0.0003214902508350548,0.0001607451254175274,0.0
2019-01-17,0.001368225934293088,0.001368225934293088,0.000684112967146544,0.0
2019-01-18,0.0001604738994844812,0.0001604738994844812,8.02369497422406e-05,0.0
2019-01-21,0.0050334340103701525,0.0050334340103701525,0.0025167170051850762,0.0
2019-01-22,-0.0035668806605010372,-0.0035668806605010372,-0.0017834403302505186,-0.0
2019-01-23,-0.008354123274816327,-0.008354123274816327,-0.004177061637408164,-0.0
2019-01-24,0.001689498655541799,0.001689498655541799,0.0008447493277708995,0.0
2019-01-25,-0.006382606245884936,-0.006382606245884936,-0.003191303122942468,-0.0
2019-01-28,-0.011038398055380982,-0.011038398055380982,-0.005519199027690491,-0.0
2019-01-29,-0.0008769465552643796,-0.0008769465552643796,-0.0004384732776321898,-0.0
2019-01-30,-3.758759858607519e-05,-3.758759858607519e-05,-1.8793799293037594e-05,-0.0
2019-01-31,0.016818790618479573,0.016818790618479573,0.008409395309239787,0.0
2019-02-01,0.005788983808607595,0.005788983808607595,0.0028944919043037975,0.0
2019-02-04,0.0017073807867935553,0.0017073807867935553,0.0008536903933967777,0.0
2019-02-05,0.0020252110586724825,0.0020252110586724825,0.0010126055293362413,0.0
2019-02-06,0.011715428033110209,0.011715428033110209,0.0058577140165551045,0.0
2019-02-07,0.0006282690714798367,0.0006282690714798367,0.00031413453573991834,0.0
2019-02-08,-0.011364733121095205,-0.011364733121095205,-0.005682366560547603,-0.0
2019-02-11,-0.005007475295473629,-0.005007475295473629,-0.0025037376477368145,-0.0
2019-02-12,-0.005271417887377283,-0.005271417887377283,-0.0026357089436886416,-0.0
2019-02-14,-0.007879921603800577,-0.007879921603800577,-0.0039399608019002885,-0.0
2019-02-15,-0.002014639281967212,-0.002014639281967212,-0.001007319640983606,-0.0
2019-02-18,-0.00778133902809619,-0.00778133902809619,-0.003890669514048095,-0.0
2019-02-19,-0.0034395975233135756,-0.0034395975233135756,-0.0017197987616567878,-0.0
2019-02-20,0.012362906803977669,0.012362906803977669,0.0061814534019888345,0.0
2019-02-21,0.005067269008080633,0.005067269008080633,0.0025336345040403163,0.0
2019-02-22,0.00016689586186968697,0.00016689586186968697,8.344793093484348e-05,0.0
2019-02-25,0.008196078963680797,0.008196078963680797,0.004098039481840399,0.0
2019-02-26,-0.004117591409631749,-0.004117591409631749,-0.0020587957048158745,-0.0
2019-02-27,-0.002644081343287419,-0.002644081343287419,-0.0013220406716437094,-0.0
2019-02-28,-0.0013094150466157473,-0.0013094150466157473,-0.0006547075233078736,-0.0
2019-03-01,0.006578642575862936,0.006578642575862936,0.003289321287931468,0.0
2019-03-05,0.011409784628572783,0.011409784628572783,0.005704892314286392,0.0
2019-03-06,0.005965879573721855,0.005965879573721855,0.0029829397868609275,0.0
2019-03-07,0.00047047817900125466,0.00047047817900125466,0.00023523908950062733,0.0
2019-03-08,-0.0020618006804727917,-0.0020618006804727917,-0.0010309003402363959,-0.0
2019-03-11,0.012020353532001593,0.012020353532001593,0.012020353532001593,0.0
2019-03-12,0.011922438828049886,0.011922438828049886,0.011922438828049886,0.0
2019-03-13,0.0035836901656514097,0.0035836901656514097,0.0035836901656514097,0.0
2019-03-14,0.00013664659273393553,0.00013664659273393553,0.00013664659273393553,0.00013664659273393553
2019-03-15,0.007369987382364052,0.007369987382364052,0.007369987382364052,0.007369987382364052
2019-03-18,0.0030936423551506387,0.0030936423551506387,0.0030936423551506387,0.0030936423551506387
2019-03-19,0.006124495656707252,0.006124495656707252,0.006124495656707252,0.006124495656707252
2019-03-20,-0.0009842344657688962,-0.0009842344657688962,-0.0009842344657688962,-0.0009842344657688962
2019-03-22,-0.005568018119008533,-0.005568018119008533,-0.005568018119008533,-0.005568018119008533
2019-03-25,-0.008959700017030503,-0.008959700017030503,-0.008959700017030503,-0.008959700017030503
2019-03-26,0.011361384503600025,0.011361384503600025,0.011361384503600025,0.011361384503600025
2019-03-27,-0.0033266013813597617,-0.0033266013813597617,-0.0033266013813597617,-0.0033266013813597617
2019-03-28,0.010917400749215211,0.010917400749215211,0.010917400749215211,0.010917400749215211
2019-04-01,0.008569610252809001,0.008569610252809001,0.008569610252809001,0.008569610252809001
2019-04-02,0.0037748939051200914,0.0037748939051200914,0.0037748939051200914,0.0037748939051200914
2019-04-03,-0.005912133221091298,-0.005912133221091298,-0.005912133221091298,-0.005912133221091298
2019-04-04,-0.003946272059030087,-0.003946272059030087,-0.003946272059030087,-0.003946272059030087
2019-04-05,0.005858785593421345,0.005858785593421345,0.005858785593421345,0.005858785593421345
2019-04-08,-0.005267483083991831,-0.005267483083991831,-0.005267483083991831,-0.005267483083991831
2019-04-09,0.005812417192683883,0.005812417192683883,0.005812417192683883,0.005812417192683883
2019-04-10,-0.007509489773200095,-0.007509489773200095,-0.007509489773200095,-0.007509489773200095
2019-04-11,0.0010704480058416621,0.0010704480058416621,0.0010704480058416621,0.0010704480058416621
2019-04-12,0.0040313191867198395,0.0040313191867198395,0.0040313191867198395,0.0040313191867198395
2019-04-15,0.0040279653604204935,0.0040279653604204935,0.0040279653604204935,0.0040279653604204935
2019-04-16,0.008280400884877803,0.008280400884877803,0.008280400884877803,0.008280400884877803
2019-04-18,-0.0029142400664389223,-0.0029142400664389223,-0.0029142400664389223,-0.0029142400664389223
2019-04-22,-0.013473352052831178,-0.013473352052831178,-0.013473352052831178,-0.013473352052831178
2019-04-23,-0.0015955909670886115,-0.0015955909670886115,-0.0015955909670886115,-0.0015955909670886115
2019-04-24,0.012975193636658888,0.012975193636658888,0.006487596818329444,0.012975193636658888
2019-04-25,-0.007193374050953438,-0.007193374050953438,-0.003596687025476719,-0.007193374050953438
2019-04-26,0.009693568677590747,0.009693568677590747,0.0048467843387953735,0.009693568677590747
2019-04-30,-0.0005529726349993158,-0.0005529726349993158,-0.0002764863174996579,-0.0005529726349993158
2019-05-02,-0.001991836148409698,-0.001991836148409698,-0.001991836148409698,-0.001991836148409698
2019-05-03,-0.0010661208128105448,-0.0010661208128105448,-0.0010661208128105448,-0.0010661208128105448
2019-05-06,-0.00973339879186319,-0.00973339879186319,-0.00973339879186319,-0.00973339879186319
2019-05-07,-0.008652133673183404,-0.008652133673183404,-0.008652133673183404,-0.008652133673183404
2019-05-08,-0.012041345863927244,-0.012041345863927244,-0.006020672931963622,-0.0
2019-05-09,-0.005075103956069027,-0.005075103956069027,-0.0025375519780345135,-0.0
2019-05-10,-0.0020261741013145596,-0.0020261741013145596,-0.0010130870506572798,-0.0
2019-05-13,-0.011588026384304118,-0.011588026384304118,-0.005794013192152059,-0.0
2019-05-14,0.006624352638199937,0.006624352638199937,0.0033121763190999687,0.0
2019-05-15,-0.005796606308085428,-0.005796606308085428,-0.002898303154042714,-0.0
2019-05-16,0.008971910851931497,0.008971910851931497,0.004485955425965749,0.0
2019-05-17,0.013329435330307948,0.013329435330307948,0.006664717665153974,0.0
2019-05-20,0.036915407876193296,0.036915407876193296,0.018457703938096648,0.0
2019-05-21,-0.010073374389702572,-0.010073374389702572,-0.005036687194851286,-0.0
2019-05-22,0.0024596922232125173,0.0024596922232125173,0.0012298461116062587,0.0
2019-05-23,-0.006887993870017373,-0.006887993870017373,-0.0034439969350086863,-0.0
2019-05-24,0.016046067214389392,0.016046067214389392,0.008023033607194696,0.0
2019-05-27,0.006809330661248669,0.006809330661248669,0.0034046653306243346,0.0
2019-05-28,0.0003354368016101894,0.0003354368016101894,0.0001677184008050947,0.0
2019-05-29,-0.005671205333752538,-0.005671205333752538,-0.002835602666876269,-0.0
2019-05-30,0.007149487319284775,0.007149487319284775,0.0035747436596423876,0.0
2019-05-31,-0.0019337668306382838,-0.0019337668306382838,-0.0009668834153191419,-0.0
2019-06-03,0.013901936014629301,0.013901936014629301,0.006950968007314651,0.0
2019-06-04,-0.005534114111566901,-0.005534114111566901,-0.0027670570557834506,-0.0
2019-06-06,-0.014798333410505293,-0.014798333410505293,-0.007399166705252647,-0.0
2019-06-07,0.0022712730870713127,0.0022712730870713127,0.0011356365435356564,0.0
2019-06-10,0.004384747505377318,0.004384747505377318,0.002192373752688659,0.0
2019-06-11,0.0035981290613484873,0.0035981290613484873,0.0017990645306742437,0.0
2019-06-12,-0.004964181988503125,-0.004964181988503125,-0.0024820909942515623,-0.0
2019-06-13,0.0006592875347493088,0.0006592875347493088,0.0003296437673746544,0.0
2019-06-14,-0.007617057296864349,-0.007617057296864349,-0.0038085286484321745,-0.0
2019-06-17,-0.012784029548381648,-0.012784029548381648,-0.006392014774190824,-0.0
2019-06-18,0.0016577587443133979,0.0016577587443133979,0.0008288793721566989,0.0
2019-06-19,-4.259905700743083e-06,-4.259905700743083e-06,-2.1299528503715415e-06,-0.0
2019-06-20,0.012000205478679637,0.012000205478679637,0.006000102739339819,0.0
2019-06-21,-0.009098433505187353,-0.009098433505187353,-0.004549216752593677,-0.009098433505187353
2019-06-24,-0.002085381356743965,-0.002085381356743965,-0.0010426906783719825,-0.002085381356743965
2019-06-25,0.008273734808782462,0.008273734808782462,0.004136867404391231,0.008273734808782462
2019-06-26,0.004331778503613437,0.004331778503613437,0.0021658892518067185,0.004331778503613437
2019-06-27,-0.0005064338279993086,-0.0005064338279993086,-0.0002532169139996543,-0.0005064338279993086
2019-06-28,-0.004450447465215945,-0.004450447465215945,-0.0022252237326079727,-0.004450447465215945
2019-07-01,0.006510389269786421,0.006510389269786421,0.0032551946348932104,0.006510389269786421
2019-07-02,0.003767209141051886,0.003767209141051886,0.003767209141051886,0.003767209141051886
2019-07-03,0.0005415644793391738,0.0005415644793391738,0.0005415644793391738,0.0005415644793391738
2019-07-04,0.0025174649128327786,0.0025174649128327786,0.0025174649128327786,0.0025174649128327786
2019-07-05,-0.011350334557515662,-0.011350334557515662,-0.011350334557515662,-0.011350334557515662
2019-07-08,-0.02138240331360608,-0.02138240331360608,-0.01069120165680304,-0.0
2019-07-09,-0.00023352472109261502,-0.00023352472109261502,-0.00011676236054630751,-0.0
2019-07-10,-0.004932545113165099,-0.004932545113165099,-0.0024662725565825494,-0.0
2019-07-11,0.007305046321514741,0.007305046321514741,0.0036525231607573705,0.0
2019-07-12,-0.0026245922523520093,-0.0026245922523520093,-0.0013122961261760047,-0.0
2019-07-15,0.0031031905972733753,0.0031031905972733753,0.0015515952986366877,0.0
2019-07-16,0.006407297199588324,0.006407297199588324,0.003203648599794162,0.0
2019-07-17,0.0021350634900458854,0.0021350634900458854,0.0010675317450229427,0.0
2019-07-18,-0.007751838235294128,-0.007751838235294128,-0.003875919117647064,-0.0
2019-07-19,-0.01531878214359883,-0.01531878214359883,-0.007659391071799415,-0.0
2019-07-22,-0.006397075524881224,-0.006397075524881224,-0.003198537762440612,-0.0
2019-07-23,-0.0013352832106081625,-0.0013352832106081625,-0.0006676416053040812,-0.0
2019-07-24,-0.005273121293252303,-0.005273121293252303,-0.0026365606466261515,-0.0
2019-07-25,-0.0016989534831232112,-0.0016989534831232112,-0.0008494767415616056,-0.0
2019-07-26,0.0028571795564771296,0.0028571795564771296,0.0014285897782385648,0.0
2019-07-29,-0.008427603929443195,-0.008427603929443195,-0.004213801964721597,-0.0
2019-07-30,-0.009276785013729971,-0.009276785013729971,-0.004638392506864986,-0.0
2019-07-31,0.00294076968140633,0.00294076968140633,0.001470384840703165,0.0
2019-08-01,-0.012412304371289817,-0.012412304371289817,-0.006206152185644909,-0.0
2019-08-02,0.0015801101434427256,0.0015801101434427256,0.0007900550717213628,0.0
2019-08-05,-0.012252952282714391,-0.012252952282714391,-0.0061264761413571955,-0.0
2019-08-06,0.007884888857643269,0.007884888857643269,0.003942444428821634,0.0
2019-08-07,-0.00847167355513434,-0.00847167355513434,-0.00423583677756717,-0.0
2019-08-08,0.016300510829763803,0.016300510829763803,0.008150255414881902,0.0
2019-08-09,0.006997556657477588,0.006997556657477588,0.003498778328738794,0.0
2019-08-13,-0.01654424529912324,-0.01654424529912324,-0.00827212264956162,-0.0
2019-08-14,0.009477595331455646,0.009477595331455646,0.004738797665727823,0.0
2019-08-16,0.0016682152620135504,0.0016682152620135504,0.0008341076310067752,0.0
2019-08-19,0.0005521991749806165,0.0005521991749806165,0.0002760995874903083,0.0
2019-08-20,-0.0033382235519596737,-0.0033382235519596737,-0.0016691117759798368,-0.0
2019-08-21,-0.008922556475220111,-0.008922556475220111,-0.004461278237610056,-0.0
2019-08-22,-0.016242829527789215,-0.016242829527789215,-0.008121414763894608,-0.0
2019-08-23,0.008192639025843995,0.008192639025843995,0.004096319512921998,0.0
2019-08-26,0.021100066785376237,0.021100066785376237,0.010550033392688118,0.0
2019-08-27,0.004295591066795668,0.004295591066795668,0.002147795533397834,0.0
2019-08-28,-0.005335266523260329,-0.005335266523260329,-0.0026676332616301646,-0.0
2019-08-29,-0.0088537862364102,-0.0088537862364102,-0.0044268931182051,-0.0
2019-08-30,0.006845829640179435,0.006845829640179435,0.0034229148200897175,0.0
2019-09-03,-0.02044311880570615,-0.02044311880570615,-0.010221559402853075,-0.0
2019-09-04,0.004329545403159107,0.004329545403159107,0.0021647727015795537,0.0
2019-09-05,0.000299686931614751,0.000299686931614751,0.0001498434658073755,0.0
2019-09-06,0.009061643373168504,0.009061643373168504,0.004530821686584252,0.0
2019-09-09,0.005193547382711383,0.005193547382711383,0.0025967736913556916,0.0
2019-09-11,0.0029673946046386845,0.0029673946046386845,0.0014836973023193423,0.0
2019-09-12,-0.00479356902496042,-0.00479356902496042,-0.00239678451248021,-0.0
2019-09-13,0.008476944640087414,0.008476944640087414,0.004238472320043707,0.0
2019-09-16,-0.006536749886833726,-0.006536749886833726,-0.003268374943416863,-0.0
2019-09-17,-0.01689465993774708,-0.01689465993774708,-0.00844732996887354,-0.0
2019-09-18,0.002130859163064436,0.002130859163064436,0.001065429581532218,0.0
2019-09-19,-0.012531589991591652,-0.012531589991591652,-0.006265794995795826,-0.0
2019-09-20,0.05319112930777714,0.05319112930777714,0.02659556465388857,0.02659556465388857
2019-09-23,0.028915576657539077,0.028915576657539077,0.014457788328769539,0.014457788328769539
2019-09-24,-0.0010344649056013289,-0.0010344649056013289,-0.0005172324528006644,-0.0005172324528006644
2019-09-25,-0.012771612287114875,-0.012771612287114875,-0.006385806143557438,-0.006385806143557438
2019-09-26,0.01145084856589107,0.01145084856589107,0.005725424282945535,0.005725424282945535
2019-09-27,-0.005081564893442914,-0.005081564893442914,-0.002540782446721457,-0.002540782446721457
2019-09-30,-0.003296462425282254,-0.003296462425282254,-0.001648231212641127,-0.001648231212641127
2019-10-01,-0.009983032105041145,-0.009983032105041145,-0.004991516052520573,-0.004991516052520573
2019-10-03,-0.004040562773145462,-0.004040562773145462,-0.002020281386572731,-0.002020281386572731
2019-10-04,-0.012307760296977222,-0.012307760296977222,-0.006153880148488611,-0.006153880148488611
2019-10-07,-0.0043266837625002275,-0.0043266837625002275,-0.0021633418812501137,-0.0021633418812501137
2019-10-09,0.01679783285706482,0.01679783285706482,0.00839891642853241,0.00839891642853241
2019-10-10,-0.006960833829169011,-0.006960833829169011,-0.0034804169145845054,-0.0034804169145845054
2019-10-11,0.006275284833450412,0.006275284833450412,0.003137642416725206,0.003137642416725206
2019-10-14,0.003193315072573366,0.003193315072573366,0.001596657536286683,0.001596657536286683
2019-10-15,0.007684353972992053,0.007684353972992053,0.0038421769864960265,0.0038421769864960265
2019-10-16,0.003123841334461419,0.003123841334461419,0.0015619206672307095,0.0015619206672307095
2019-10-17,0.010672506051552677,0.010672506051552677,0.0053362530257763385,0.0053362530257763385
2019-10-18,0.006516288783389612,0.006516288783389612,0.003258144391694806,0.003258144391694806
2019-10-22,-0.006302602285396697,-0.006302602285396697,-0.0031513011426983484,-0.0031513011426983484
2019-10-23,0.001359123648397631,0.001359123648397631,0.0006795618241988155,0.0
2019-10-24,-0.0018527934715960592,-0.0018527934715960592,-0.0009263967357980296,-0.0
2019-10-25,0.00011230477560042473,0.00011230477560042473,5.615238780021237e-05,0.0
2019-10-29,0.017519938181983052,0.017519938181983052,0.008759969090991526,0.0
2019-10-30,0.004857107869982835,0.004857107869982835,0.0024285539349914176,0.004857107869982835
2019-10-31,0.0028157974888274317,0.0028157974888274317,0.0014078987444137159,0.0028157974888274317
2019-11-01,0.0011070906504571099,0.0011070906504571099,0.0005535453252285549,0.0011070906504571099
2019-11-04,0.004263888868356602,0.004263888868356602,0.002131944434178301,0.004263888868356602
2019-11-05,-0.002018173043904281,-0.002018173043904281,-0.0010090865219521405,-0.002018173043904281
2019-11-06,0.004099084396871566,0.004099084396871566,0.004099084396871566,0.004099084396871566
2019-11-07,0.003844209304726398,0.003844209304726398,0.003844209304726398,0.003844209304726398
2019-11-08,-0.008649599006986697,-0.008649599006986697,-0.008649599006986697,-0.008649599006986697
2019-11-11,0.0004450569159482054,0.0004450569159482054,0.0004450569159482054,0.0004450569159482054
2019-11-13,-0.006127528029514329,-0.006127528029514329,-0.006127528029514329,-0.006127528029514329
2019-11-14,0.002672990768123773,0.002672990768123773,0.002672990768123773,0.002672990768123773
2019-11-15,0.001966845520657623,0.001966845520657623,0.001966845520657623,0.001966845520657623
2019-11-18,-0.0009205364347466549,-0.0009205364347466549,-0.0009205364347466549,-0.0009205364347466549
2019-11-19,0.004678329704657314,0.004678329704657314,0.004678329704657314,0.004678329704657314
2019-11-20,0.004941332311304558,0.004941332311304558,0.004941332311304558,0.004941332311304558
2019-11-21,-0.002558460196964596,-0.002558460196964596,-0.002558460196964596,-0.002558460196964596
2019-11-22,-0.004511881140131235,-0.004511881140131235,-0.004511881140131235,-0.004511881140131235
2019-11-25,0.013374538722098483,0.013374538722098483,0.013374538722098483,0.013374538722098483
2019-11-26,-0.0029858001604721185,-0.0029858001604721185,-0.0029858001604721185,-0.0029858001604721185
2019-11-27,0.005233557820665036,0.005233557820665036,0.005233557820665036,0.005233557820665036
2019-11-28,0.004169196368656758,0.004169196368656758,0.004169196368656758,0.004169196368656758
2019-11-29,-0.007826467690735917,-0.007826467690735917,-0.007826467690735917,-0.007826467690735917
2019-12-02,-0.0006510929783939412,-0.0006510929783939412,-0.0006510929783939412,-0.0006510929783939412
2019-12-03,-0.004481997238144242,-0.004481997238144242,-0.004481997238144242,-0.004481997238144242
2019-12-04,0.004085307832292884,0.004085307832292884,0.004085307832292884,0.004085307832292884
2019-12-05,-0.00205923710353606,-0.00205923710353606,-0.00205923710353606,-0.00205923710353606
2019-12-06,-0.008062669529681155,-0.008062669529681155,-0.008062669529681155,-0.008062669529681155
2019-12-09,0.001342112989137334,0.001342112989137334,0.001342112989137334,0.001342112989137334
2019-12-10,-0.006760225785340301,-0.006760225785340301,-0.006760225785340301,-0.006760225785340301
2019-12-11,0.0044995771891509495,0.0044995771891509495,0.0044995771891509495,0.0044995771891509495
2019-12-12,0.005176207859728388,0.005176207859728388,0.005176207859728388,0.005176207859728388
2019-12-13,0.009597587037832866,0.009597587037832866,0.009597587037832866,0.009597587037832866
2019-12-16,-0.0027095898360001147,-0.0027095898360001147,-0.0027095898360001147,-0.0027095898360001147
2019-12-17,0.009212731336046609,0.009212731336046609,0.009212731336046609,0.009212731336046609
2019-12-18,0.004656834412248179,0.004656834412248179,0.004656834412248179,0.004656834412248179
2019-12-19,0.003113311498149862,0.003113311498149862,0.003113311498149862,0.003113311498149862
2019-12-20,0.000986941701855537,0.000986941701855537,0.000986941701855537,0.000986941701855537
2019-12-23,-0.0007374472230261553,-0.0007374472230261553,-0.0007374472230261553,-0.0007374472230261553
2019-12-24,-0.003930618769240168,-0.003930618769240168,-0.003930618769240168,-0.003930618769240168
2019-12-26,-0.007204522590446127,-0.007204522590446127,-0.007204522590446127,-0.007204522590446127
2019-12-27,0.009833794601157297,0.009833794601157297,0.009833794601157297,0.009833794601157297
2019-12-30,0.0008206736062803532,0.0008206736062803532,0.0008206736062803532,0.0008206736062803532
2019-12-31,-0.007131240742024536,-0.007131240742024536,-0.007131240742024536,-0.007131240742024536
2020-01-01,0.001154609211690083,0.001154609211690083,0.001154609211690083,0.001154609211690083
2020-01-02,0.008183886337984836,0.008183886337984836,0.008183886337984836,0.008183886337984836
2020-01-03,-0.004522789386603554,-0.004522789386603554,-0.004522789386603554,-0.004522789386603554
2020-01-06,-0.019105853072941215,-0.019105853072941215,-0.009552926536470607,-0.019105853072941215
2020-01-07,0.004994592001242859,0.004994592001242859,0.0024972960006214295,0.004994592001242859
2020-01-08,-0.0022899444111396106,-0.0022899444111396106,-0.0022899444111396106,-0.0022899444111396106
2020-01-09,0.015845758122611686,0.015845758122611686,0.007922879061305843,0.015845758122611686
2020-01-10,0.0033480474426501594,0.0033480474426501594,0.0016740237213250797,0.0033480474426501594
2020-01-13,0.0059354808073293075,0.0059354808073293075,0.0029677404036646537,0.0059354808073293075
2020-01-14,0.0026562202609821117,0.0026562202609821117,0.0013281101304910559,0.0026562202609821117
2020-01-15,-0.0015369308543056182,-0.0015369308543056182,-0.0007684654271528091,-0.0015369308543056182
2020-01-16,0.000988406301843714,0.000988406301843714,0.000494203150921857,0.000988406301843714
2020-01-17,-0.000254978804985595,-0.000254978804985595,-0.0001274894024927975,-0.000254978804985595
2020-01-20,-0.010346193941151438,-0.010346193941151438,-0.005173096970575719,-0.010346193941151438
2020-01-21,-0.004474618385662321,-0.004474618385662321,-0.0022373091928311606,-0.004474618385662321
2020-01-22,-0.005172555189302153,-0.005172555189302153,-0.0025862775946510763,-0.005172555189302153
2020-01-23,0.0060667236352978104,0.0060667236352978104,0.0030333618176489052,0.0060667236352978104
2020-01-24,0.005574584704263197,0.005574584704263197,0.0027872923521315984,0.005574584704263197
2020-01-27,-0.010552527912150667,-0.010552527912150667,-0.005276263956075333,-0.010552527912150667
2020-01-28,-0.005214967844912932,-0.005214967844912932,-0.002607483922456466,-0.005214967844912932
2020-01-29,0.006113256399948197,0.006113256399948197,0.0030566281999740985,0.006113256399948197
2020-01-30,-0.0077249841553650445,-0.0077249841553650445,-0.0038624920776825222,-0.0077249841553650445
2020-01-31,-0.006123414854723341,-0.006123414854723341,-0.0030617074273616707,-0.006123414854723341
2020-02-03,-0.021250384719316173,-0.021250384719316173,-0.010625192359658087,-0.0
2020-02-04,0.02321082268667074,0.02321082268667074,0.01160541134333537,0.0
2020-02-05,0.009140500467834434,0.009140500467834434,0.004570250233917217,0.0
